,X1,X2,X3,X4,X5,X6,X7,X8,X9
2005-01-08 11:00:00,-0.8754981059999999,-226.9635548,-19.52893665,-0.8754981059999999,-226.9635548,-19.52893665,-0.8754981059999999,-226.9635548,-19.52893665
2005-01-08 12:00:00,-0.855906445,-227.002501,-18.76291208,-0.855906445,-227.002501,-18.76291208,-0.855906445,-227.002501,-18.76291208
2005-01-08 13:00:00,-0.8290676309999999,-199.7599009,-18.76291208,-0.8290676309999999,-199.7599009,-18.76291208,-0.8290676309999999,-199.7599009,-18.76291208
2005-01-08 14:00:00,-0.8252637829999999,-191.4574576,-18.76291208,-0.8252637829999999,-191.4574576,-18.76291208,-0.8252637829999999,-191.4574576,-18.76291208
2005-01-08 15:00:00,-0.8868609129999999,-199.813439,-18.76291208,-0.8868609129999999,-199.813439,-18.76291208,-0.8868609129999999,-199.813439,-18.76291208
2005-01-08 16:00:00,-1.119716265,-221.1135922,-19.3374305,-1.119716265,-221.1135922,-19.3374305,-1.119716265,-221.1135922,-19.3374305
2005-01-08 17:00:00,-1.547808325,-188.1171426,-19.3374305,-1.547808325,-188.1171426,-19.3374305,-1.547808325,-188.1171426,-19.3374305
2005-01-08 18:00:00,-1.800936602,-249.6623538,-19.52893665,-1.800936602,-249.6623538,-19.52893665,-1.800936602,-249.6623538,-19.52893665
2005-01-08 19:00:00,-1.783831525,-248.5771465,-19.72044279,-1.783831525,-248.5771465,-19.72044279,-1.783831525,-248.5771465,-19.72044279
2005-01-08 20:00:00,-1.652271391,-269.0801236,-19.52893665,-1.652271391,-269.0801236,-19.52893665,-1.652271391,-269.0801236,-19.52893665
2005-01-08 21:00:00,-1.507004344,-245.01883680000003,-19.72044279,-1.507004344,-245.01883680000003,-19.72044279,-1.507004344,-245.01883680000003,-19.72044279
2005-01-08 22:00:00,-1.216902599,-195.9525622,-19.52893665,-1.216902599,-195.9525622,-19.52893665,-1.216902599,-195.9525622,-19.52893665
2005-01-08 23:00:00,-0.923671883,-135.0225679,-19.72044279,-0.923671883,-135.0225679,-19.72044279,-0.923671883,-135.0225679,-19.72044279
2005-01-09 00:00:00,-0.63112984,-90.41122174,-24.88976867,-0.63112984,-90.41122174,-24.88976867,-0.63112984,-90.41122174,-24.88976867
2005-01-09 01:00:00,-0.51965097,-83.05979616,-25.08127481,-0.51965097,-83.05979616,-25.08127481,-0.51965097,-83.05979616,-25.08127481
2005-01-09 02:00:00,-0.47626818,-75.15766095,-24.88976867,-0.47626818,-75.15766095,-24.88976867,-0.47626818,-75.15766095,-24.88976867
2005-01-09 03:00:00,-0.46424207,-75.15766095,-25.08127481,-0.46424207,-75.15766095,-25.08127481,-0.46424207,-75.15766095,-25.08127481
2005-01-09 04:00:00,-0.461760275,-75.15766095,-24.88976867,-0.461760275,-75.15766095,-24.88976867,-0.461760275,-75.15766095,-24.88976867
2005-01-09 05:00:00,-0.513042251,-95.40940174,-27.76169082,-0.513042251,-95.40940174,-27.76169082,-0.513042251,-95.40940174,-27.76169082
2005-01-09 06:00:00,-0.71130585,-179.081518,-30.09572467,-0.71130585,-179.081518,-30.09572467,-0.71130585,-179.081518,-30.09572467
2005-01-09 07:00:00,-0.976262726,-234.6432051,-52.05585025,-0.976262726,-234.6432051,-52.05585025,-0.976262726,-234.6432051,-52.05585025
2005-01-09 08:00:00,-0.953929254,-200.7188582,-121.9423651,-0.953929254,-200.7188582,-121.9423651,-0.953929254,-200.7188582,-121.9423651
2005-01-09 09:00:00,-0.810887829,-224.96934680000004,-113.5937937,-0.810887829,-224.96934680000004,-113.5937937,-0.810887829,-224.96934680000004,-113.5937937
2005-01-09 10:00:00,-0.806663701,-217.5809268,-111.6672003,-0.806663701,-217.5809268,-111.6672003,-0.806663701,-217.5809268,-111.6672003
2005-01-09 11:00:00,-0.823009346,-217.6326247,-113.5937937,-0.823009346,-217.6326247,-113.5937937,-0.823009346,-217.6326247,-113.5937937
2005-01-09 12:00:00,-0.8080959390000001,-217.6712458,-113.0494452,-0.8080959390000001,-217.6712458,-113.0494452,-0.8080959390000001,-217.6712458,-113.0494452
2005-01-09 13:00:00,-0.785479598,-199.6288933,-115.1992882,-0.785479598,-199.6288933,-115.1992882,-0.785479598,-199.6288933,-115.1992882
2005-01-09 14:00:00,-0.7861382109999999,-191.3281822,-111.6672003,-0.7861382109999999,-191.3281822,-111.6672003,-0.7861382109999999,-191.3281822,-111.6672003
2005-01-09 15:00:00,-0.84980194,-199.6868429,-111.6672003,-0.84980194,-199.6868429,-111.6672003,-0.84980194,-199.6868429,-111.6672003
2005-01-09 16:00:00,-1.083798346,-220.9850124,-114.5570904,-1.083798346,-220.9850124,-114.5570904,-1.083798346,-220.9850124,-114.5570904
2005-01-09 17:00:00,-1.512456395,-195.2825176,-103.6183322,-1.512456395,-195.2825176,-103.6183322,-1.512456395,-195.2825176,-103.6183322
2005-01-09 18:00:00,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362
2005-01-09 19:00:00,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241
2005-01-09 20:00:00,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634
2005-01-09 21:00:00,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074
2005-01-09 22:00:00,-1.188609387,-195.2355437,-26.80416012,-1.188609387,-195.2355437,-26.80416012,-1.188609387,-195.2355437,-26.80416012
2005-01-09 23:00:00,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411
2005-01-10 00:00:00,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411
2005-01-10 01:00:00,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411
2005-01-10 02:00:00,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411
2005-01-10 03:00:00,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411
2005-01-10 04:00:00,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411
2005-01-10 05:00:00,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012
2005-01-10 06:00:00,-0.71130585,-180.04738840000005,-30.09572467,-0.71130585,-180.04738840000005,-30.09572467,-0.71130585,-180.04738840000005,-30.09572467
2005-01-10 07:00:00,-0.976262726,-234.6464792,-52.05585025,-0.976262726,-234.6464792,-52.05585025,-0.976262726,-234.6464792,-52.05585025
2005-01-10 08:00:00,-0.953929254,-200.7188582,-121.9423651,-0.953929254,-200.7188582,-121.9423651,-0.953929254,-200.7188582,-121.9423651
2005-01-10 09:00:00,-0.810887829,-225.0151791,-113.5937937,-0.810887829,-225.0151791,-113.5937937,-0.810887829,-225.0151791,-113.5937937
2005-01-10 10:00:00,-0.806663701,-217.587506,-111.6672003,-0.806663701,-217.587506,-111.6672003,-0.806663701,-217.587506,-111.6672003
2005-01-10 11:00:00,-0.823009346,-217.6345375,-113.5937937,-0.823009346,-217.6345375,-113.5937937,-0.823009346,-217.6345375,-113.5937937
2005-01-10 12:00:00,-0.8080959390000001,-217.6690205,-113.0494452,-0.8080959390000001,-217.6690205,-113.0494452,-0.8080959390000001,-217.6690205,-113.0494452
2005-01-10 13:00:00,-0.785479598,-199.624235,-115.2015317,-0.785479598,-199.624235,-115.2015317,-0.785479598,-199.624235,-115.2015317
2005-01-10 14:00:00,-0.7861382109999999,-191.3247704,-111.6672003,-0.7861382109999999,-191.3247704,-111.6672003,-0.7861382109999999,-191.3247704,-111.6672003
2005-01-10 15:00:00,-0.84980194,-199.6790355,-111.6672003,-0.84980194,-199.6790355,-111.6672003,-0.84980194,-199.6790355,-111.6672003
2005-01-10 16:00:00,-1.083798346,-220.9820973,-114.5770016,-1.083798346,-220.9820973,-114.5770016,-1.083798346,-220.9820973,-114.5770016
2005-01-10 17:00:00,-1.512456395,-195.2825176,-103.7188156,-1.512456395,-195.2825176,-103.7188156,-1.512456395,-195.2825176,-103.7188156
2005-01-10 18:00:00,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362
2005-01-10 19:00:00,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241
2005-01-10 20:00:00,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634
2005-01-10 21:00:00,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074
2005-01-10 22:00:00,-1.188609387,-195.2357633,-26.80416012,-1.188609387,-195.2357633,-26.80416012,-1.188609387,-195.2357633,-26.80416012
2005-01-10 23:00:00,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411
2005-01-11 00:00:00,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411
2005-01-11 01:00:00,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411
2005-01-11 02:00:00,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411
2005-01-11 03:00:00,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411
2005-01-11 04:00:00,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411
2005-01-11 05:00:00,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012
2005-01-11 06:00:00,-0.71130585,-179.89284919999997,-30.09572467,-0.71130585,-179.89284919999997,-30.09572467,-0.71130585,-179.89284919999997,-30.09572467
2005-01-11 07:00:00,-0.976262726,-234.6418949,-52.05585025,-0.976262726,-234.6418949,-52.05585025,-0.976262726,-234.6418949,-52.05585025
2005-01-11 08:00:00,-0.953929254,-200.7188582,-121.9458109,-0.953929254,-200.7188582,-121.9458109,-0.953929254,-200.7188582,-121.9458109
2005-01-11 09:00:00,-0.810887829,-224.8891882,-113.5937937,-0.810887829,-224.8891882,-113.5937937,-0.810887829,-224.8891882,-113.5937937
2005-01-11 10:00:00,-0.806663701,-217.491696,-111.6672003,-0.806663701,-217.491696,-111.6672003,-0.806663701,-217.491696,-111.6672003
2005-01-11 11:00:00,-0.823009346,-217.5543784,-113.5937937,-0.823009346,-217.5543784,-113.5937937,-0.823009346,-217.5543784,-113.5937937
2005-01-11 12:00:00,-0.8080959390000001,-217.6731543,-113.051025,-0.8080959390000001,-217.6731543,-113.051025,-0.8080959390000001,-217.6731543,-113.051025
2005-01-11 13:00:00,-0.785479598,-199.6296949,-115.2220203,-0.785479598,-199.6296949,-115.2220203,-0.785479598,-199.6296949,-115.2220203
2005-01-11 14:00:00,-0.7861382109999999,-191.3271213,-111.6672003,-0.7861382109999999,-191.3271213,-111.6672003,-0.7861382109999999,-191.3271213,-111.6672003
2005-01-11 15:00:00,-0.84980194,-199.6815875,-111.6672003,-0.84980194,-199.6815875,-111.6672003,-0.84980194,-199.6815875,-111.6672003
2005-01-11 16:00:00,-1.083798346,-220.9821416,-114.5943789,-1.083798346,-220.9821416,-114.5943789,-1.083798346,-220.9821416,-114.5943789
2005-01-11 17:00:00,-1.512456395,-195.2825176,-103.7340344,-1.512456395,-195.2825176,-103.7340344,-1.512456395,-195.2825176,-103.7340344
2005-01-11 18:00:00,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362
2005-01-11 19:00:00,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241
2005-01-11 20:00:00,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634
2005-01-11 21:00:00,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074
2005-01-11 22:00:00,-1.188609387,-195.2355437,-26.80416012,-1.188609387,-195.2355437,-26.80416012,-1.188609387,-195.2355437,-26.80416012
2005-01-11 23:00:00,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411
2005-01-12 00:00:00,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411
2005-01-12 01:00:00,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411
2005-01-12 02:00:00,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411
2005-01-12 03:00:00,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411
2005-01-12 04:00:00,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411
2005-01-12 05:00:00,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012
2005-01-12 06:00:00,-0.71130585,-179.5451358,-30.09572467,-0.71130585,-179.5451358,-30.09572467,-0.71130585,-179.5451358,-30.09572467
2005-01-12 07:00:00,-0.976262726,-234.6409726,-52.05585025,-0.976262726,-234.6409726,-52.05585025,-0.976262726,-234.6409726,-52.05585025
2005-01-12 08:00:00,-0.953929254,-200.7188582,-121.9499654,-0.953929254,-200.7188582,-121.9499654,-0.953929254,-200.7188582,-121.9499654
2005-01-12 09:00:00,-0.810887829,-224.7372706,-113.5937937,-0.810887829,-224.7372706,-113.5937937,-0.810887829,-224.7372706,-113.5937937
2005-01-12 10:00:00,-0.806663701,-217.53917310000003,-111.6672003,-0.806663701,-217.53917310000003,-111.6672003,-0.806663701,-217.53917310000003,-111.6672003
2005-01-12 11:00:00,-0.823009346,-217.6417688,-113.5937937,-0.823009346,-217.6417688,-113.5937937,-0.823009346,-217.6417688,-113.5937937
2005-01-12 12:00:00,-0.8080959390000001,-217.6801997,-113.0718106,-0.8080959390000001,-217.6801997,-113.0718106,-0.8080959390000001,-217.6801997,-113.0718106
2005-01-12 13:00:00,-0.785479598,-199.6346112,-115.2491155,-0.785479598,-199.6346112,-115.2491155,-0.785479598,-199.6346112,-115.2491155
2005-01-12 14:00:00,-0.7861382109999999,-191.3324138,-111.6672003,-0.7861382109999999,-191.3324138,-111.6672003,-0.7861382109999999,-191.3324138,-111.6672003
2005-01-12 15:00:00,-0.84980194,-199.688676,-111.6672003,-0.84980194,-199.688676,-111.6672003,-0.84980194,-199.688676,-111.6672003
2005-01-12 16:00:00,-1.083798346,-220.9875665,-114.6178555,-1.083798346,-220.9875665,-114.6178555,-1.083798346,-220.9875665,-114.6178555
2005-01-12 17:00:00,-1.512456395,-195.2825176,-103.7479143,-1.512456395,-195.2825176,-103.7479143,-1.512456395,-195.2825176,-103.7479143
2005-01-12 18:00:00,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362
2005-01-12 19:00:00,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241
2005-01-12 20:00:00,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634
2005-01-12 21:00:00,-1.471397486,-257.3525594,-46.17822074,-1.471397486,-257.3525594,-46.17822074,-1.471397486,-257.3525594,-46.17822074
2005-01-12 22:00:00,-1.188609387,-195.2355437,-26.80416012,-1.188609387,-195.2355437,-26.80416012,-1.188609387,-195.2355437,-26.80416012
2005-01-12 23:00:00,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411,-0.908137038,-130.6168909,-24.12374411
2005-01-13 00:00:00,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411,-0.63112984,-90.41122174,-24.12374411
2005-01-13 01:00:00,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411,-0.51965097,-83.05979616,-24.12374411
2005-01-13 02:00:00,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411,-0.47626818,-75.15766095,-24.12374411
2005-01-13 03:00:00,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411,-0.46424207,-75.15766095,-24.12374411
2005-01-13 04:00:00,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411,-0.461760275,-75.15766095,-24.12374411
2005-01-13 05:00:00,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012,-0.513042251,-95.40940174,-26.80416012
2005-01-13 06:00:00,-0.71130585,-179.73830990000005,-30.09572467,-0.71130585,-179.73830990000005,-30.09572467,-0.71130585,-179.73830990000005,-30.09572467
2005-01-13 07:00:00,-0.976262726,-234.6470954,-52.05585025,-0.976262726,-234.6470954,-52.05585025,-0.976262726,-234.6470954,-52.05585025
2005-01-13 08:00:00,-0.953929254,-200.7188582,-121.9548032,-0.953929254,-200.7188582,-121.9548032,-0.953929254,-200.7188582,-121.9548032
2005-01-13 09:00:00,-0.810887829,-225.0060308,-113.5937937,-0.810887829,-225.0060308,-113.5937937,-0.810887829,-225.0060308,-113.5937937
2005-01-13 10:00:00,-0.806663701,-217.5880222,-111.6672003,-0.806663701,-217.5880222,-111.6672003,-0.806663701,-217.5880222,-111.6672003
2005-01-13 11:00:00,-0.823009346,-217.6381933,-113.5937937,-0.823009346,-217.6381933,-113.5937937,-0.823009346,-217.6381933,-113.5937937
2005-01-13 12:00:00,-0.8080959390000001,-217.6729989,-113.0705979,-0.8080959390000001,-217.6729989,-113.0705979,-0.8080959390000001,-217.6729989,-113.0705979
2005-01-13 13:00:00,-0.785479598,-199.6252315,-115.2465105,-0.785479598,-199.6252315,-115.2465105,-0.785479598,-199.6252315,-115.2465105
2005-01-13 14:00:00,-0.7861382109999999,-191.3238405,-111.6672003,-0.7861382109999999,-191.3238405,-111.6672003,-0.7861382109999999,-191.3238405,-111.6672003
2005-01-13 15:00:00,-0.84980194,-199.68001930000003,-111.6672003,-0.84980194,-199.68001930000003,-111.6672003,-0.84980194,-199.68001930000003,-111.6672003
2005-01-13 16:00:00,-1.083798346,-220.98195640000003,-114.6241863,-1.083798346,-220.98195640000003,-114.6241863,-1.083798346,-220.98195640000003,-114.6241863
2005-01-13 17:00:00,-1.512456395,-195.2825176,-103.7545339,-1.512456395,-195.2825176,-103.7545339,-1.512456395,-195.2825176,-103.7545339
2005-01-13 18:00:00,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362,-1.7666262869999998,-248.9453352,-66.11390362
2005-01-13 19:00:00,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241,-1.74958677,-251.7150954,-63.54511241
2005-01-13 20:00:00,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634,-1.617416021,-277.0301194,-47.46261634
2005-01-13 21:00:00,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074,-1.471397486,-257.3525405,-46.17822074
2005-01-13 22:00:00,-1.188609387,-195.2541378,-26.80416012,-1.188609387,-195.2541378,-26.80416012,-1.188609387,-195.2541378,-26.80416012
2005-01-13 23:00:00,-0.908137038,-130.6235023,-24.12374411,-0.908137038,-130.6235023,-24.12374411,-0.908137038,-130.6235023,-24.12374411
2005-01-14 00:00:00,-0.637703523,-92.61406027,-18.76291208,-0.637703523,-92.61406027,-18.76291208,-0.637703523,-92.61406027,-18.76291208
2005-01-14 01:00:00,-0.523597994,-92.61406027,-18.76291208,-0.523597994,-92.61406027,-18.76291208,-0.523597994,-92.61406027,-18.76291208
2005-01-14 02:00:00,-0.478879418,-75.15766095,-18.76291208,-0.478879418,-75.15766095,-18.76291208,-0.478879418,-75.15766095,-18.76291208
2005-01-14 03:00:00,-0.465607474,-75.15766095,-18.76291208,-0.465607474,-75.15766095,-18.76291208,-0.465607474,-75.15766095,-18.76291208
2005-01-14 04:00:00,-0.46443143,-75.15766095,-18.76291208,-0.46443143,-75.15766095,-18.76291208,-0.46443143,-75.15766095,-18.76291208
2005-01-14 05:00:00,-0.517138943,-81.70123372,-18.76291208,-0.517138943,-81.70123372,-18.76291208,-0.517138943,-81.70123372,-18.76291208
2005-01-14 06:00:00,-0.7219313620000001,-147.56760830000005,-30.09572467,-0.7219313620000001,-147.56760830000005,-30.09572467,-0.7219313620000001,-147.56760830000005,-30.09572467
2005-01-14 07:00:00,-0.997424088,-189.4889803,-35.23330708,-0.997424088,-189.4889803,-35.23330708,-0.997424088,-189.4889803,-35.23330708
