,X1,X2,X3,X4,X5,X6,X7,X8,X9
2005-03-10 14:00:00,-0.648579213,-139.8733797,-1.744234146,-0.6796196590000001,-191.3697154,-112.117894,-0.6796196590000001,-191.3697154,-112.117894
2005-03-10 15:00:00,-0.7565699570000001,-143.087303,-0.8984364420000001,-0.715626566,-199.7268439,-111.8559768,-0.715626566,-199.7268439,-111.8559768
2005-03-10 16:00:00,-0.8477259640000001,-114.1658383,-2.8773359430000003,-0.862639745,-221.04017030000003,-114.7404219,-0.862639745,-221.04017030000003,-114.7404219
2005-03-10 17:00:00,-1.717131526,-178.49685449999996,-3.129603543,-1.145629507,-195.3330735,-103.8751049,-1.145629507,-195.3330735,-103.8751049
2005-03-10 18:00:00,-1.440023031,-313.1213705,-8.589332586,-1.358404626,-249.0308392,-66.11390362,-1.358404626,-249.0308392,-66.11390362
2005-03-10 19:00:00,-1.431671149,-251.3042116,-13.62456771,-1.518179407,-251.7352208,-63.54511241,-1.518179407,-251.7352208,-63.54511241
2005-03-10 20:00:00,-1.594015141,-257.1752772,-20.47791514,-1.549878125,-277.0313717,-47.46261634,-1.549878125,-277.0313717,-47.46261634
2005-03-10 21:00:00,-1.806099343,-358.8508818,-23.33686475,-1.406593002,-257.3962437,-46.17822074,-1.406593002,-257.3962437,-46.17822074
2005-03-10 22:00:00,-2.052775996,-293.5790207,-0.860354128,-1.133108492,-195.3364517,-26.80416012,-1.133108492,-195.3364517,-26.80416012
2005-03-10 23:00:00,-2.40608999,-221.0895844,-0.0156,-0.867616642,-130.6724413,-24.12374411,-0.867616642,-130.6724413,-24.12374411
2005-03-11 00:00:00,-2.719964032,-136.78882,-0.860353868,-0.600531594,-92.61406027,-18.76291208,-0.600531594,-92.61406027,-18.76291208
2005-03-11 01:00:00,-2.962584102,-108.87235459999998,-0.0156,-0.492312336,-92.61406027,-18.76291208,-0.492312336,-92.61406027,-18.76291208
2005-03-11 02:00:00,-3.236612868,-97.01937832,-0.8603504190000001,-0.445337856,-75.15766095,-18.76291208,-0.445337856,-75.15766095,-18.76291208
2005-03-11 03:00:00,-3.4310097510000004,-92.19912504,-0.0156,-0.432303294,-75.15766095,-18.76291208,-0.432303294,-75.15766095,-18.76291208
2005-03-11 04:00:00,-3.705713223,-114.6899193,-0.0156,-0.432027653,-75.15766095,-18.76291208,-0.432027653,-75.15766095,-18.76291208
2005-03-11 05:00:00,-4.050542664,-135.65020719999998,-0.860410137,-0.484453438,-81.70123372,-18.76291208,-0.484453438,-81.70123372,-18.76291208
2005-03-11 06:00:00,-4.751328722,-183.79028080000003,-54.69215091,-0.6332892529999999,-147.56760830000005,-30.09572467,-0.6332892529999999,-147.56760830000005,-30.09572467
2005-03-11 07:00:00,-4.378232392,-360.9849943,-41.48111065,-0.827330122,-189.4803815,-35.23330708,-0.827330122,-189.4803815,-35.23330708
2005-03-11 08:00:00,-3.875886678,-461.4346009,-22.6044129,-0.79837461,-238.6185866,-61.3952694,-0.79837461,-238.6185866,-61.3952694
2005-03-11 09:00:00,-3.246899462,-339.3201085,-14.77176059,-0.7476132870000001,-244.28272630000004,-63.64296171,-0.7476132870000001,-244.28272630000004,-63.64296171
2005-03-11 10:00:00,-3.123100211,-262.0454545,-11.51462711,-0.7605698479999999,-231.3760753,-62.679665,-0.7605698479999999,-231.3760753,-62.679665
2005-03-11 11:00:00,-1.958529068,-202.6137599,-10.67458806,-0.7774466,-222.4447603,-64.97885813,-0.7774466,-222.4447603,-64.97885813
2005-03-11 12:00:00,-1.273060893,-151.532509,-9.083061432000001,-0.7581638270000001,-222.5094952,-63.82943196,-0.7581638270000001,-222.5094952,-63.82943196
2005-03-11 13:00:00,-0.917991319,-140.4971325,-7.412410045,-0.7314696390000001,-204.424308,-61.20664158,-0.7314696390000001,-204.424308,-61.20664158
2005-03-11 14:00:00,-0.6859003579999999,-139.3890029,-6.8675337989999985,-0.718745231,-196.1268619,-32.68192324,-0.718745231,-196.1268619,-32.68192324
2005-03-11 15:00:00,-0.811264075,-139.91797240000002,-8.8998946,-0.752685539,-204.4843626,-31.38012027,-0.752685539,-204.4843626,-31.38012027
2005-03-11 16:00:00,-0.8828193959999999,-119.1975336,-10.18945474,-0.898557664,-225.77872030000003,-31.70121917,-0.898557664,-225.77872030000003,-31.70121917
2005-03-11 17:00:00,-1.630422321,-145.1363588,-21.881552,-1.180981437,-192.7779875,-23.98107004,-1.180981437,-192.7779875,-23.98107004
2005-03-11 18:00:00,-1.279550897,-181.5075726,-0.0156,-1.3927149419999998,-258.9874022,-18.76291208,-1.3927149419999998,-258.9874022,-18.76291208
2005-03-11 19:00:00,-1.298888438,-235.83476,-0.8604194629999999,-1.552424161,-248.5964342,-18.76291208,-1.552424161,-248.5964342,-18.76291208
2005-03-11 20:00:00,-1.338399741,-237.4308531,-0.0156,-1.584733496,-259.8843687,-18.76291208,-1.584733496,-259.8843687,-18.76291208
2005-03-11 21:00:00,-1.548359379,-249.619746,-0.860501183,-1.44219986,-254.2158026,-18.76291208,-1.44219986,-254.2158026,-18.76291208
2005-03-11 22:00:00,-1.836925451,-354.0904622,-0.860349845,-1.161401704,-205.1483171,-18.76291208,-1.161401704,-205.1483171,-18.76291208
2005-03-11 23:00:00,-2.10727312,-246.0300233,-0.0156,-0.883151488,-135.0225679,-18.76291208,-0.883151488,-135.0225679,-18.76291208
2005-03-12 00:00:00,-2.356939194,-123.0105928,-0.0156,-0.600531594,-101.8098151,-18.76291208,-0.600531594,-101.8098151,-18.76291208
2005-03-12 01:00:00,-2.699879485,-113.6281686,-0.860316029,-0.492312336,-84.35341579,-18.76291208,-0.492312336,-84.35341579,-18.76291208
2005-03-12 02:00:00,-2.924865617,-100.1244207,-0.0156,-0.445337856,-84.35341579,-18.76291208,-0.445337856,-84.35341579,-18.76291208
2005-03-12 03:00:00,-3.100180019,-119.6160639,-0.8603165079999999,-0.432303294,-84.35341579,-18.76291208,-0.432303294,-84.35341579,-18.76291208
2005-03-12 04:00:00,-3.26401418,-138.6111365,-0.0156,-0.432027653,-89.35159579,-18.76291208,-0.432027653,-89.35159579,-18.76291208
2005-03-12 05:00:00,-3.41010774,-187.9636506,-0.860316347,-0.484453438,-148.3789395,-18.76291208,-0.484453438,-148.3789395,-18.76291208
2005-03-12 06:00:00,-4.005622367,-318.9103261,-0.0156,-0.6332892529999999,-198.7373327,-18.76291208,-0.6332892529999999,-198.7373327,-18.76291208
2005-03-12 07:00:00,-3.749149433,-449.3546163,-0.8603154890000001,-0.827330122,-238.5908974,-18.76291208,-0.827330122,-238.5908974,-18.76291208
2005-03-12 08:00:00,-3.684644457,-351.8578383,-0.0156,-0.79837461,-235.0954168,-18.76291208,-0.79837461,-235.0954168,-18.76291208
2005-03-12 09:00:00,-3.631061291,-286.19910310000006,-0.0156,-0.7476132870000001,-231.37920040000003,-18.76291208,-0.7476132870000001,-231.37920040000003,-18.76291208
2005-03-12 10:00:00,-4.12214387,-237.0766992,-0.86037832,-0.7605698479999999,-227.0219548,-18.76291208,-0.7605698479999999,-227.0219548,-18.76291208
2005-03-12 11:00:00,-3.4526631360000004,-182.4153425,-0.0156,-0.7774466,-227.055657,-18.76291208,-0.7774466,-227.055657,-18.76291208
2005-03-12 12:00:00,-3.166990589,-192.9921446,-0.860498123,-0.7581638270000001,-199.8111687,-18.76291208,-0.7581638270000001,-199.8111687,-18.76291208
2005-03-12 13:00:00,-2.893345524,-185.0370614,-0.860390636,-0.7314696390000001,-191.5066762,-18.76291208,-0.7314696390000001,-191.5066762,-18.76291208
2005-03-12 14:00:00,-2.85398572,-189.0989342,-0.0156,-0.718745231,-199.8593855,-18.76291208,-0.718745231,-199.8593855,-18.76291208
2005-03-12 15:00:00,-2.482456472,-158.18792580000004,-0.0156,-0.752685539,-221.1568098,-18.76291208,-0.752685539,-221.1568098,-18.76291208
2005-03-12 16:00:00,-2.35986681,-180.20860990000003,-0.860316194,-0.898557664,-188.1171426,-18.76291208,-0.898557664,-188.1171426,-18.76291208
2005-03-12 17:00:00,-2.937178674,-205.8664658,-0.0156,-1.180981437,-249.6625009,-18.76291208,-1.180981437,-249.6625009,-18.76291208
2005-03-12 18:00:00,-2.497326384,-266.478617,-0.86031651,-1.3927149419999998,-248.5771465,-18.76291208,-1.3927149419999998,-248.5771465,-18.76291208
2005-03-12 19:00:00,-2.332852772,-273.5807113,-0.0156,-1.552424161,-269.0801236,-18.76291208,-1.552424161,-269.0801236,-18.76291208
2005-03-12 20:00:00,-2.352990269,-299.940914,-0.860426612,-1.584733496,-245.01883680000003,-18.76291208,-1.584733496,-245.01883680000003,-18.76291208
2005-03-12 21:00:00,-2.718517889,-438.2760755,-0.0156,-1.44219986,-195.9525622,-18.76291208,-1.44219986,-195.9525622,-18.76291208
2005-03-12 22:00:00,-2.817150318,-289.1136715,-0.8603154609999999,-1.161401704,-135.0225679,-18.76291208,-1.161401704,-135.0225679,-18.76291208
2005-03-12 23:00:00,-3.018220192,-122.9154058,-0.0156,-0.883151488,-101.8098151,-18.76291208,-0.883151488,-101.8098151,-18.76291208
2005-03-13 00:00:00,-3.417584024,-96.92849244,-0.0156,-0.5939579110000001,-83.05979616,-24.12374411,-0.5939579110000001,-83.05979616,-24.12374411
2005-03-13 01:00:00,-3.822247849,-89.67275699999998,-0.860353128,-0.4883653120000001,-75.15766095,-24.12374411,-0.4883653120000001,-75.15766095,-24.12374411
2005-03-13 02:00:00,-3.90766188,-87.88364696,-0.0156,-0.442726618,-75.15766095,-24.12374411,-0.442726618,-75.15766095,-24.12374411
2005-03-13 03:00:00,-4.098044948,-112.122356,-0.86035368,-0.43093789,-75.15766095,-24.12374411,-0.43093789,-75.15766095,-24.12374411
2005-03-13 04:00:00,-4.169778967,-179.6771477,-0.0156,-0.429356497,-95.40940174,-26.80416012,-0.429356497,-95.40940174,-26.80416012
2005-03-13 05:00:00,-4.34596179,-300.2161572,-95.64389077,-0.480356746,-179.89284919999997,-30.09572467,-0.480356746,-179.89284919999997,-30.09572467
2005-03-13 06:00:00,-4.632135926,-458.222233,-81.79898403,-0.622663741,-234.6418692,-52.05585025,-0.622663741,-234.6418692,-52.05585025
2005-03-13 07:00:00,-5.098765704,-393.5250146,-52.57589709,-0.80616876,-200.7188582,-121.9423651,-0.80616876,-200.7188582,-121.9423651
2005-03-13 08:00:00,-4.381423775,-313.8215595000001,-33.19437238,-0.765937309,-224.94557340000003,-113.5937937,-0.765937309,-224.94557340000003,-113.5937937
2005-03-13 09:00:00,-3.553693913,-232.4726649,-17.02111668,-0.7025822290000001,-217.6075133,-111.6672003,-0.7025822290000001,-217.6075133,-111.6672003
2005-03-13 10:00:00,-3.476582374,-173.24733909999995,-12.13622144,-0.709653619,-217.6591944,-113.5937937,-0.709653619,-217.6591944,-113.5937937
2005-03-13 11:00:00,-2.217889832,-166.75277309999996,-14.91890699,-0.72495784,-217.69961780000003,-113.0494452,-0.72495784,-217.69961780000003,-113.0494452
2005-03-13 12:00:00,-1.4357892019999998,-148.0300002,-9.23075116,-0.7103533209999999,-199.6586111,-115.2813077,-0.7103533209999999,-199.6586111,-115.2813077
2005-03-13 13:00:00,-0.956773156,-139.914426,-6.308848597000001,-0.687881607,-191.3603421,-111.7851153,-0.687881607,-191.3603421,-111.7851153
2005-03-13 14:00:00,-0.629994487,-134.306204,-3.196663856,-0.6796196590000001,-199.7186718,-111.71752109999998,-0.6796196590000001,-199.7186718,-111.71752109999998
2005-03-13 15:00:00,-0.648903601,-103.3089722,-3.0104170760000004,-0.715626566,-221.0291836,-114.6390107,-0.715626566,-221.0291836,-114.6390107
2005-03-13 16:00:00,-0.620923792,-151.9868417,-3.74745154,-0.862639745,-195.3485974,-103.7790457,-0.862639745,-195.3485974,-103.7790457
2005-03-13 17:00:00,-1.082091398,-274.7546392,-6.769895987000001,-1.145629507,-249.0547977,-66.11390362,-1.145629507,-249.0547977,-66.11390362
2005-03-13 18:00:00,-0.8341333470000001,-204.9061328,-12.36812028,-1.358404626,-251.7730563,-63.54511241,-1.358404626,-251.7730563,-63.54511241
2005-03-13 19:00:00,-0.86441123,-212.0848767,-19.72907509,-1.518179407,-277.0753404,-47.46261634,-1.518179407,-277.0753404,-47.46261634
2005-03-13 20:00:00,-0.90278083,-309.8584589,-23.31446993,-1.549878125,-257.4474606,-46.17822074,-1.549878125,-257.4474606,-46.17822074
2005-03-13 21:00:00,-1.02615943,-239.04932230000003,-0.0156,-1.406593002,-195.4091946,-26.80416012,-1.406593002,-195.4091946,-26.80416012
2005-03-13 22:00:00,-1.291547075,-153.2224662,-0.8603493000000001,-1.133108492,-130.7436593,-24.12374411,-1.133108492,-130.7436593,-24.12374411
2005-03-13 23:00:00,-1.550371388,-129.2111107,-0.0156,-0.867616642,-90.41122174,-24.12374411,-0.867616642,-90.41122174,-24.12374411
2005-03-14 00:00:00,-1.78776624,-98.69082568,-0.8603512759999999,-0.5939579110000001,-83.05979616,-24.12374411,-0.5939579110000001,-83.05979616,-24.12374411
2005-03-14 01:00:00,-2.081551237,-100.3736644,-0.0156,-0.4883653120000001,-75.15766095,-24.12374411,-0.4883653120000001,-75.15766095,-24.12374411
2005-03-14 02:00:00,-2.2891213230000003,-98.99834188,-0.860352748,-0.442726618,-77.4757501,-24.12374411,-0.442726618,-77.4757501,-24.12374411
2005-03-14 03:00:00,-2.436503567,-119.4166094,-0.0156,-0.43093789,-76.70305372,-24.12374411,-0.43093789,-76.70305372,-24.12374411
2005-03-14 04:00:00,-2.647773375,-186.0049343,-0.8604709620000001,-0.429356497,-96.18209813,-26.80416012,-0.429356497,-96.18209813,-26.80416012
2005-03-14 05:00:00,-2.888677748,-305.0346481,-44.69999707,-0.480356746,-180.5110063,-30.09572467,-0.480356746,-180.5110063,-30.09572467
2005-03-14 06:00:00,-3.134937159,-402.724415,-39.23766703,-0.622663741,-234.6738328,-52.05585025,-0.622663741,-234.6738328,-52.05585025
2005-03-14 07:00:00,-3.478881412,-326.7260645,-22.8032982,-0.80616876,-200.7188582,-121.9818367,-0.80616876,-200.7188582,-121.9818367
2005-03-14 08:00:00,-3.257546805,-265.347186,-19.58606264,-0.765937309,-225.022951,-113.5937937,-0.765937309,-225.022951,-113.5937937
2005-03-14 09:00:00,-3.201419356,-218.3606755,-17.92291047,-0.7025822290000001,-217.6056255,-111.6672003,-0.7025822290000001,-217.6056255,-111.6672003
2005-03-14 10:00:00,-3.599343019,-165.03269819999997,-17.45198562,-0.709653619,-217.6533079,-113.5938068,-0.709653619,-217.6533079,-113.5938068
2005-03-14 11:00:00,-2.900199541,-158.7588196,-18.73486159,-0.72495784,-217.6908586,-113.0959134,-0.72495784,-217.6908586,-113.0959134
2005-03-14 12:00:00,-2.614080898,-150.9864996,-14.45689639,-0.7103533209999999,-199.644762,-115.27005420000002,-0.7103533209999999,-199.644762,-115.27005420000002
2005-03-14 13:00:00,-2.39024853,-146.3750429,-10.7706002,-0.687881607,-191.3424457,-111.6672003,-0.687881607,-191.3424457,-111.6672003
2005-03-14 14:00:00,-2.181715863,-143.09688,-9.45153616,-0.6796196590000001,-199.6990747,-111.6729567,-0.6796196590000001,-199.6990747,-111.6729567
2005-03-14 15:00:00,-2.01900347,-108.7442666,-8.267056717,-0.715626566,-220.9981614,-114.6434929,-0.715626566,-220.9981614,-114.6434929
2005-03-14 16:00:00,-1.886687315,-159.1727529,-4.952077358,-0.862639745,-195.2848245,-103.7882303,-0.862639745,-195.2848245,-103.7882303
2005-03-14 17:00:00,-2.41473924,-289.9280528,-14.08657628,-1.145629507,-248.9837721,-66.11390362,-1.145629507,-248.9837721,-66.11390362
2005-03-14 18:00:00,-2.0044005190000003,-228.2489256,-19.22733945,-1.358404626,-251.7154572,-63.54511241,-1.358404626,-251.7154572,-63.54511241
2005-03-14 19:00:00,-1.892443485,-244.25053,-25.12287076,-1.518179407,-277.0301194,-47.46261634,-1.518179407,-277.0301194,-47.46261634
2005-03-14 20:00:00,-1.909632716,-350.618403,-27.71172383,-1.549878125,-257.3760245,-46.17822074,-1.549878125,-257.3760245,-46.17822074
2005-03-14 21:00:00,-2.083828139,-292.3575051,-0.860352915,-1.406593002,-195.2994887,-26.80416012,-1.406593002,-195.2994887,-26.80416012
2005-03-14 22:00:00,-2.255872376,-207.5518852,-0.0156,-1.133108492,-130.6583927,-24.12374411,-1.133108492,-130.6583927,-24.12374411
2005-03-14 23:00:00,-2.545482014,-151.5754016,-0.0156,-0.867616642,-90.41122174,-24.12374411,-0.867616642,-90.41122174,-24.12374411
2005-03-15 00:00:00,-2.788341851,-111.26723429999998,-0.860353413,-0.5939579110000001,-83.05979616,-24.12374411,-0.5939579110000001,-83.05979616,-24.12374411
2005-03-15 01:00:00,-2.983182971,-101.4843667,-0.0156,-0.4883653120000001,-75.15766095,-24.12374411,-0.4883653120000001,-75.15766095,-24.12374411
2005-03-15 02:00:00,-3.156283516,-94.97401177,-0.860347905,-0.442726618,-75.15766095,-24.12374411,-0.442726618,-75.15766095,-24.12374411
2005-03-15 03:00:00,-3.357727778,-116.2800678,-0.0156,-0.43093789,-75.15766095,-24.12374411,-0.43093789,-75.15766095,-24.12374411
2005-03-15 04:00:00,-3.531638392,-181.9531514,-0.8604536009999999,-0.429356497,-97.7274909,-26.80416012,-0.429356497,-97.7274909,-26.80416012
2005-03-15 05:00:00,-3.833979785,-301.25839,-57.06060367,-0.480356746,-179.73830990000005,-30.09572467,-0.480356746,-179.73830990000005,-30.09572467
2005-03-15 06:00:00,-4.322996577,-442.37175650000006,-47.47714396,-0.622663741,-234.6485061,-52.05585025,-0.622663741,-234.6485061,-52.05585025
2005-03-15 07:00:00,-4.026826763,-355.1374415,-27.36828493,-0.80616876,-200.7188582,-121.9769169,-0.80616876,-200.7188582,-121.9769169
2005-03-15 08:00:00,-3.844141165,-282.8636659,-24.00752619,-0.765937309,-225.0216344,-113.5937937,-0.765937309,-225.0216344,-113.5937937
2005-03-15 09:00:00,-3.722560302,-238.718931,-21.80216983,-0.7025822290000001,-217.6049573,-111.6672003,-0.7025822290000001,-217.6049573,-111.6672003
2005-03-15 10:00:00,-4.284819714,-200.2183634,-17.73430554,-0.709653619,-217.6537197,-113.5937937,-0.709653619,-217.6537197,-113.5937937
2005-03-15 11:00:00,-3.394288936,-192.8365372,-17.72791806,-0.72495784,-217.6902822,-113.0983886,-0.72495784,-217.6902822,-113.0983886
2005-03-15 12:00:00,-3.033561029,-186.8470227,-13.84713954,-0.7103533209999999,-199.6441172,-115.27493,-0.7103533209999999,-199.6441172,-115.27493
2005-03-15 13:00:00,-2.752377645,-183.5547668,-11.76189011,-0.687881607,-191.3428259,-111.6681368,-0.687881607,-191.3428259,-111.6681368
2005-03-15 14:00:00,-2.574738744,-181.0309935,-11.26811035,-0.6796196590000001,-199.6987974,-111.674825,-0.6796196590000001,-199.6987974,-111.674825
2005-03-15 15:00:00,-2.541090297,-150.9837505,-12.59636034,-0.715626566,-220.997695,-114.6417852,-0.715626566,-220.997695,-114.6417852
2005-03-15 16:00:00,-2.43988164,-199.4660392,-14.35648896,-0.862639745,-195.2825176,-103.7768522,-0.862639745,-195.2825176,-103.7768522
2005-03-15 17:00:00,-3.007863967,-316.56894280000006,-21.15710142,-1.145629507,-248.9638627,-66.11390362,-1.145629507,-248.9638627,-66.11390362
2005-03-15 18:00:00,-2.539567547,-256.7785377,-22.92020015,-1.358404626,-251.7150954,-63.54511241,-1.358404626,-251.7150954,-63.54511241
2005-03-15 19:00:00,-2.347635694,-260.0691429,-28.13039721,-1.518179407,-277.0301194,-47.46261634,-1.518179407,-277.0301194,-47.46261634
2005-03-15 20:00:00,-2.231173471,-349.6257764,-29.07845408,-1.549878125,-257.3567526,-46.17822074,-1.549878125,-257.3567526,-46.17822074
2005-03-15 21:00:00,-2.317441182,-290.5529094,-0.8603557059999999,-1.406593002,-195.283365,-26.80416012,-1.406593002,-195.283365,-26.80416012
2005-03-15 22:00:00,-2.436226153,-206.0042837,-0.0156,-1.133108492,-130.64834040000002,-24.12374411,-1.133108492,-130.64834040000002,-24.12374411
2005-03-15 23:00:00,-2.596234214,-146.749675,-0.860353228,-0.867616642,-90.41122174,-24.12374411,-0.867616642,-90.41122174,-24.12374411
2005-03-16 00:00:00,-2.770810915,-112.6347061,-0.0156,-0.5939579110000001,-83.05979616,-24.12374411,-0.5939579110000001,-83.05979616,-24.12374411
2005-03-16 01:00:00,-2.933454648,-103.2043015,-0.860349303,-0.4883653120000001,-75.15766095,-24.12374411,-0.4883653120000001,-75.15766095,-24.12374411
2005-03-16 02:00:00,-3.139432563,-94.35333244,-0.0156,-0.442726618,-75.15766095,-24.12374411,-0.442726618,-75.15766095,-24.12374411
2005-03-16 03:00:00,-3.265887138,-115.8144068,-0.8603511770000001,-0.43093789,-75.15766095,-24.12374411,-0.43093789,-75.15766095,-24.12374411
2005-03-16 04:00:00,-3.376595674,-181.4785056,-0.0156,-0.429356497,-97.7274909,-26.80416012,-0.429356497,-97.7274909,-26.80416012
2005-03-16 05:00:00,-3.64720509,-295.9103621000001,-56.04788247,-0.480356746,-179.73830990000005,-30.09572467,-0.480356746,-179.73830990000005,-30.09572467
2005-03-16 06:00:00,-4.337303764,-455.0729673,-47.0238881,-0.622663741,-234.656363,-52.05585025,-0.622663741,-234.656363,-52.05585025
2005-03-16 07:00:00,-3.962859596,-360.957044,-26.12392342,-0.80616876,-200.7188582,-121.9794754,-0.80616876,-200.7188582,-121.9794754
2005-03-16 08:00:00,-3.855539133,-294.8334619,-22.47700481,-0.765937309,-225.0162974,-113.5937937,-0.765937309,-225.0162974,-113.5937937
